Acupoint,Special-Point-1,Special-Point-2,Special-Point-3
LU 1,Front-Mu Point of the Lung,,
LU 5,He-Sea Point,,
LU 6,Xi-Cleft Point,,
LU 7,Luo-Connecting Point,Confluent Point,
LU 8,Jing-River Point,,
LU 9,Shu-Stream Point,Yuan-Primary Point,Influential Point of Vessels
LU 10,Ying-Spring Point,,
LU 11,Jing-Well Point,,
LI 1,Jing-Well Point,,
LI 2,Ying-Spring Point,,
LI 3,Shu-Stream Point,,
LI 4,Yuan-Primary Point,,
LI 5,Jing-River Point,,
LI 6,Luo-Connecting Point,,
LI 7,Xi-Cleft Point,,
LI 11,He-Sea Point,,
ST 25,Front-Mu Point of the Large Intestine,,
ST 34,Xi-Cleft Point,,
ST 36,He-Sea Point,,
ST 37,The Lower He-Sea Point of the Large Intestine,,
ST 39,The Lower He-Sea Point of the Small Intestine,,
ST 40,Luo-Connecting Point,,
ST 41,Jing-River Point,,
ST 42,Yuan-Primary Point,,
ST 43,Shu-Stream Point,,
ST 44,Ying-Spring Point,,
ST 45,Jing-Well Point,,
SP 1,Jing-Well Point,,
SP 2,Ying-Spring Point,,
SP 3,Shu-Stream Point,Yuan-Primary Point,
SP 4,Luo-Connecting Point,Confluent Point,
SP 5,Jing-River Point,,
SP 8,Xi-Cleft Point,,
SP 9,He-Sea Point,,
SP 21,Major Luo-Connecting Point of the Spleen,,
HT 3,He-Sea Point,,
HT 4,Jing-River Point,,
HT 5,Luo-Connecting Point,,
HT 6,Xi-Cleft Point,,
HT 7,Shu-Stream Point,Yuan-Primary Point,
HT 8,Ying-Spring Point,,
HT 9,Jing-Well Point,,
SI 1,Jing-Well Point,,
SI 2,Ying-Spring Point,,
SI 3,Shu-Stream Point,Confluent Point,
SI 4,Yuan-Primary Point,,
SI 5,Jing-River Point,,
SI 6,Xi-Cleft Point,,
SI 7,Luo-Connecting Point,,
SI 8,He-Sea Point,,
BL 11,Influential Point of Bone,,
BL 13,Back-Shu Point of the Lung,,
BL 14,Back-Shu Point of the Pericardium,,
BL 15,Back-Shu Point of the Heart,,
BL 17,Influential Point of Blood,,
BL 18,Back-Shu Point of the Liver,,
BL 19,Back-Shu Point of the Gallbladder,,
BL 20,Back-Shu Point of the Spleen,,
BL 21,Back-Shu Point of the Stomach,,
BL 22,Back-Shu Point of Triple Energizer,,
BL 23,Back-Shu Point of the Kidney,,
BL 25,Back-Shu Point of the Large Intestine,,
BL 27,Back-Shu Point of the Small Intestine,,
BL 28,Back-Shu Point of the Bladder,,
BL 39,Lower He-Sea Point of Triple Energizer,,
BL 40,He-Sea Point,,
BL 58,Luo-Connecting Point,,
BL 59,Xi-Cleft Point of the Yang Heel Vessel,,
BL 60,Jing-River Point,,
BL 62,Confluent Point,,
BL 63,Xi-Cleft Point,,
BL 64,Yuan-Primary Point,,
BL 65,Shu-Stream Point,,
BL 66,Ying-Spring Point,,
BL 67,Jing-Well Point,,
KI 1,Jing-Well Point,,
KI 2,Ying-Spring Point,,
KI 3,Shu-Stream Point,Yuan-Primary Point,
KI 4,Luo-Connecting Point,,
KI 5,Xi-Cleft Point,,
KI 6,Confluent Point,,
KI 7,Jing-River Point,,
KI 8,Xi-Cleft Point of the Yin Heel Vessel,,
KI 9,Xi-Cleft Point of the Yin Link Vessel,,
KI 10,He-Sea Point,,
PC 3,He-Sea Point,,
PC 4,Xi-Cleft Point,,
PC 5,Jing-River Point,,
PC 6,Luo-Connecting Point,Confluent Point,
PC 7,Shu-Stream Point,Yuan-Primary Point,
PC 8,Ying-Spring Point,,
PC 9,Jing-Well Point,,
TE 1,Jing-Well Point,,
TE 2,Ying-Spring Point,,
TE 3,Shu-Stream Point,,
TE 4,Yuan-Primary Point,,
TE 5,Luo-Connecting Point,Confluent Point,
TE 6,Jing-River Point,,
TE 7,Xi-Cleft Point,,
TE 10,He-Sea Point,,
GB 24,Front-Mu Point of the Gallbladder,,
GB 25,Front-Mu Point of the Kidney,,
GB 34,He-Sea Point,Influential Point of Tendon,
GB 35,Xi-Cleft Point of the Yang Link Vessel,,
GB 36,Xi-Cleft Point,,
GB 37,Luo-Connecting Point,,
GB 38,Jing-River Point,,
GB 39,Influential Point of the Marrow,,
GB 40,Yuan-Primary Point,,
GB 41,Shu-Stream Point,Confluent Point,
GB 43,Ying-Spring Point,,
GB 44,Jing-Well Point,,
LR 1,Jing-Well Point,,
LR 2,Ying-Spring Point,,
LR 3,Shu-Stream Point,Yuan-Primary Point,
LR 4,Jing-River Point,,
LR 5,Luo-Connecting Point,,
LR 6,Xi-Cleft Point,,
LR 8,He-Sea Point,,
LR 13,Front-Mu Point of the Spleen,Influential Point of Zang Organs,
LR 14,Front-Mu Point of the Liver,,
Du 1,Luo-Connecting Point,,
RN 3,Front-Mu Point of the Bladder,,
RN 4,Front-Mu Point of the Small Intestine,,
RN 5,Front-Mu Point of Triple Energizer,,
RN 12,Front-Mu Point of the Stomach,Influential Point of the Fu Organs,
RN 14,Front-Mu Point of the Heart,,
RN 15,Luo-Connecting Point,,
RN 17,Front-Mu Point of the Pericardium,Influential Point of Qi,
